1,6,1608,0,0,34969,.ISETP.LT.OR,34959,34960,4,2,0,0,0,0,6,0,3,0,-1,2,32,0,0,-1,0x830,-1,-1,-1,0 
1,6,1609,0,0,34970,.ISETP.LE.AND,34959,34961,4,2,0,0,0,0,6,0,3,0,-1,2,32,0,0,-1,0x840,-1,-1,-1,0 
1,6,1610,0,0,34970,.PLOP3.LUT,34961,34962,4,0,0,0,0,0,1,0,3,0,-1,2,32,0,0,-1,0x850,-1,-1,-1,0 
1,6,1611,0,0,34972,.PRMT,34961,34963,4,2,1,0,0,0,1,0,3,0,-1,2,32,0,0,-1,0x860,-1,-1,-1,0 
1,6,1612,0,0,34972,.PLOP3.LUT,34963,34964,4,0,0,0,0,0,1,0,3,0,-1,2,32,0,0,-1,0x870,-1,-1,-1,0 
1,6,1613,0,0,34973,.BRA,34963,34965,4,0,0,0,0,0,100,0,7,0,-1,4,32,0,0,-1,0x880,-1,-1,-1,0 
1,6,1616,0,0,34973,.BAR.SYNC,34967,34968,1,0,0,0,0,0,13,0,3,0,-1,1,32,0,0,-1,0xa40,1,-1,-1,0 
1,6,1614,0,0,34974,.BSYNC,34965,34966,4,0,0,0,0,0,100,0,7,0,-1,4,32,0,0,-1,0xa20,-1,-1,-1,0 
1,6,1615,0,0,34975,.NOP,34965,34967,4,0,0,0,0,0,1,0,3,0,-1,2,32,0,0,-1,0xa30,-1,-1,-1,0 
1,6,1617,0,0,34978,.ISETP.NE.AND,34967,34969,4,2,0,0,0,0,6,0,3,0,-1,2,32,0,0,-1,0xa50,-1,-1,-1,0 
1,6,1618,0,0,34978,.BRA,34969,34970,4,0,0,0,0,0,100,0,7,0,-1,4,0,0,0,-1,0xa60,-1,-1,-1,0 
1,6,1619,0,0,34981,.PRMT,34969,34972,4,2,1,0,0,0,1,0,3,0,-1,2,32,0,0,-1,0xa70,-1,-1,-1,0 
1,6,1620,0,0,34982,.IADD3,34972,34973,4,2,1,0,0,0,6,0,3,0,-1,2,32,0,0,-1,0xa80,-1,-1,-1,0 
1,6,1621,0,0,34990,.ISETP.NE.AND,34972,34981,4,2,0,0,0,0,6,0,3,0,-1,2,32,0,0,-1,0xa90,-1,-1,-1,0 
1,6,1622,0,0,35006,.LDS.U,34981,34982,1,1,1,1,0,4,8,0,6,0,-1,1,0,0,0,-1,0xaa0,-1,-1,-1,0 
1,6,1623,0,0,35009,.STS,34981,35006,1,2,0,0,1,4,11,0,6,0,-1,1,0,0,0,-1,0xab0,-1,-1,-1,0 
1,6,1625,0,0,35013,.BAR.SYNC,35006,35008,1,0,0,0,0,0,13,0,3,0,-1,1,32,0,0,-1,0xad0,1,-1,-1,0 
1,6,1624,0,0,35015,.NOP,35006,35007,4,0,0,0,0,0,1,0,3,0,-1,2,32,0,0,-1,0xac0,-1,-1,-1,0 
1,6,1626,0,0,35018,.ISETP.GE.AND,35008,35009,4,1,0,0,0,0,6,0,3,0,-1,2,32,0,0,-1,0xae0,-1,-1,-1,0 
1,6,1627,0,0,35018,.BRA,35008,35010,4,0,0,0,0,0,100,0,7,0,-1,4,32,0,0,-1,0xaf0,-1,-1,-1,0 
1,6,1628,0,0,35021,.SHFL.IDX,35010,35011,4,4,0,0,0,0,1,0,3,0,-1,2,0,0,0,-1,0x7c0,-1,-1,-1,0 
1,6,1630,0,0,35021,.BMOV.32.CLEAR,35012,35013,4,0,1,0,0,0,100,0,7,0,-1,4,32,0,0,-1,0x7e0,-1,-1,-1,0 
1,6,1629,0,0,35022,.IADD3,35010,35012,4,2,1,0,0,0,6,0,3,0,-1,2,32,0,0,-1,0x7d0,-1,-1,-1,0 
1,6,1631,0,0,35030,.IADD3,35012,35021,4,2,1,0,0,0,6,0,3,0,-1,2,32,0,0,-1,0x7f0,-1,-1,-1,0 
1,6,1632,0,0,35030,.BSSY,35021,35022,4,0,0,0,0,0,100,0,7,0,-1,4,32,0,0,-1,0x800,-1,-1,-1,0 
1,6,1633,0,0,35032,.ISETP.GT.AND,35021,35023,4,2,0,0,0,0,6,0,3,0,-1,2,32,0,0,-1,0x810,-1,-1,-1,0 
1,6,1634,0,0,35039,.ISETP.GE.AND,35023,35030,4,2,0,0,0,0,6,0,3,0,-1,2,32,0,0,-1,0x820,-1,-1,-1,0 
1,6,1635,0,0,35040,.ISETP.LT.OR,35023,35031,4,2,0,0,0,0,6,0,3,0,-1,2,32,0,0,-1,0x830,-1,-1,-1,0 
1,6,1636,0,0,35041,.ISETP.LE.AND,35031,35032,4,2,0,0,0,0,6,0,3,0,-1,2,32,0,0,-1,0x840,-1,-1,-1,0 
1,6,1637,0,0,35041,.PLOP3.LUT,35031,35033,4,0,0,0,0,0,1,0,3,0,-1,2,32,0,0,-1,0x850,-1,-1,-1,0 
1,6,1638,0,0,35043,.PRMT,35033,35034,4,2,1,0,0,0,1,0,3,0,-1,2,32,0,0,-1,0x860,-1,-1,-1,0 
1,6,1639,0,0,35043,.PLOP3.LUT,35033,35035,4,0,0,0,0,0,1,0,3,0,-1,2,32,0,0,-1,0x870,-1,-1,-1,0 
1,6,1640,0,0,35044,.BRA,35035,35036,4,0,0,0,0,0,100,0,7,0,-1,4,32,0,0,-1,0x880,-1,-1,-1,0 
1,6,1643,0,0,35044,.BAR.SYNC,35037,35039,1,0,0,0,0,0,13,0,3,0,-1,1,32,0,0,-1,0xa40,1,-1,-1,0 
1,6,1641,0,0,35045,.BSYNC,35035,35037,4,0,0,0,0,0,100,0,7,0,-1,4,32,0,0,-1,0xa20,-1,-1,-1,0 
1,6,1642,0,0,35046,.NOP,35037,35038,4,0,0,0,0,0,1,0,3,0,-1,2,32,0,0,-1,0xa30,-1,-1,-1,0 
1,6,1644,0,0,35049,.ISETP.NE.AND,35039,35040,4,2,0,0,0,0,6,0,3,0,-1,2,32,0,0,-1,0xa50,-1,-1,-1,0 
1,6,1645,0,0,35049,.BRA,35039,35041,4,0,0,0,0,0,100,0,7,0,-1,4,0,0,0,-1,0xa60,-1,-1,-1,0 
1,6,1646,0,0,35052,.PRMT,35041,35043,4,2,1,0,0,0,1,0,3,0,-1,2,32,0,0,-1,0xa70,-1,-1,-1,0 
1,6,1647,0,0,35053,.IADD3,35041,35044,4,2,1,0,0,0,6,0,3,0,-1,2,32,0,0,-1,0xa80,-1,-1,-1,0 
1,6,1648,0,0,35061,.ISETP.NE.AND,35044,35052,4,2,0,0,0,0,6,0,3,0,-1,2,32,0,0,-1,0xa90,-1,-1,-1,0 
1,6,1649,0,0,35077,.LDS.U,35044,35053,1,1,1,1,0,4,8,0,6,0,-1,1,0,0,0,-1,0xaa0,-1,-1,-1,0 
1,6,1650,0,0,35080,.STS,35053,35077,1,2,0,0,1,4,11,0,6,0,-1,1,0,0,0,-1,0xab0,-1,-1,-1,0 
1,6,1652,0,0,35084,.BAR.SYNC,35078,35079,1,0,0,0,0,0,13,0,3,0,-1,1,32,0,0,-1,0xad0,1,-1,-1,0 
1,6,1651,0,0,35086,.NOP,35053,35078,4,0,0,0,0,0,1,0,3,0,-1,2,32,0,0,-1,0xac0,-1,-1,-1,0 
1,6,1653,0,0,35089,.ISETP.GE.AND,35078,35080,4,1,0,0,0,0,6,0,3,0,-1,2,32,0,0,-1,0xae0,-1,-1,-1,0 
1,6,1654,0,0,35089,.BRA,35080,35081,4,0,0,0,0,0,100,0,7,0,-1,4,32,0,0,-1,0xaf0,-1,-1,-1,0 
1,6,1655,0,0,35092,.SHFL.IDX,35080,35082,4,4,0,0,0,0,1,0,3,0,-1,2,0,0,0,-1,0x7c0,-1,-1,-1,0 
1,6,1657,0,0,35092,.BMOV.32.CLEAR,35082,35084,4,0,1,0,0,0,100,0,7,0,-1,4,32,0,0,-1,0x7e0,-1,-1,-1,0 
1,6,1656,0,0,35093,.IADD3,35082,35083,4,2,1,0,0,0,6,0,3,0,-1,2,32,0,0,-1,0x7d0,-1,-1,-1,0 
1,6,1658,0,0,35101,.IADD3,35084,35092,4,2,1,0,0,0,6,0,3,0,-1,2,32,0,0,-1,0x7f0,-1,-1,-1,0 
1,6,1659,0,0,35101,.BSSY,35084,35093,4,0,0,0,0,0,100,0,7,0,-1,4,32,0,0,-1,0x800,-1,-1,-1,0 
1,6,1660,0,0,35103,.ISETP.GT.AND,35093,35094,4,2,0,0,0,0,6,0,3,0,-1,2,32,0,0,-1,0x810,-1,-1,-1,0 
1,6,1661,0,0,35110,.ISETP.GE.AND,35093,35101,4,2,0,0,0,0,6,0,3,0,-1,2,32,0,0,-1,0x820,-1,-1,-1,0 
1,6,1662,0,0,35111,.ISETP.LT.OR,35101,35102,4,2,0,0,0,0,6,0,3,0,-1,2,32,0,0,-1,0x830,-1,-1,-1,0 
1,6,1663,0,0,35112,.ISETP.LE.AND,35101,35103,4,2,0,0,0,0,6,0,3,0,-1,2,32,0,0,-1,0x840,-1,-1,-1,0 
1,6,1664,0,0,35112,.PLOP3.LUT,35103,35104,4,0,0,0,0,0,1,0,3,0,-1,2,32,0,0,-1,0x850,-1,-1,-1,0 
1,6,1665,0,0,35114,.PRMT,35103,35105,4,2,1,0,0,0,1,0,3,0,-1,2,32,0,0,-1,0x860,-1,-1,-1,0 
1,6,1666,0,0,35114,.PLOP3.LUT,35105,35106,4,0,0,0,0,0,1,0,3,0,-1,2,32,0,0,-1,0x870,-1,-1,-1,0 
1,6,1667,0,0,35115,.BRA,35105,35107,4,0,0,0,0,0,100,0,7,0,-1,4,32,0,0,-1,0x880,-1,-1,-1,0 
1,6,1670,0,0,35115,.BAR.SYNC,35109,35110,1,0,0,0,0,0,13,0,3,0,-1,1,32,0,0,-1,0xa40,1,-1,-1,0 
1,6,1668,0,0,35116,.BSYNC,35107,35108,4,0,0,0,0,0,100,0,7,0,-1,4,32,0,0,-1,0xa20,-1,-1,-1,0 
1,6,1669,0,0,35117,.NOP,35107,35109,4,0,0,0,0,0,1,0,3,0,-1,2,32,0,0,-1,0xa30,-1,-1,-1,0 
1,6,1671,0,0,35120,.ISETP.NE.AND,35109,35111,4,2,0,0,0,0,6,0,3,0,-1,2,32,0,0,-1,0xa50,-1,-1,-1,0 
1,6,1672,0,0,35120,.BRA,35111,35112,4,0,0,0,0,0,100,0,7,0,-1,4,32,0,0,-1,0xa60,-1,-1,-1,0 
1,6,1674,0,0,35120,.EXIT,35114,35115,1,0,0,0,0,0,17,0,3,0,-1,1,32,0,0,-1,0xb10,-1,-1,-1,0 
1,6,1673,0,0,35123,.LOP3.LUT,35111,35114,4,3,0,0,0,0,6,0,3,0,-1,2,32,0,0,-1,0xb00,-1,-1,-1,0 
Destroy streams for kernel 6: size 0


gpgpu_simulation_time = 0 days, 0 hrs, 0 min, 3 sec (3 sec)
gpgpu_simulation_rate = 15936 (inst/sec)
gpgpu_simulation_rate = 11708 (cycle/sec)
gpgpu_silicon_slowdown = 96686x
-kernel name = _Z14calculate_tempiPfS_iiiiffffff
-kernel id = 7
-grid dim = (8,8,1)
-block dim = (16,16,1)
-shmem = 3072
-nregs = 35
-binary version = 70
-cuda stream id = 0
-shmem base_addr = 0x00007f69c0000000
-local mem base_addr = 0x00007f69c2000000
-nvbit version = 1.4
-accelsim tracer version = 3
launching kernel command : /scratch/santosh/gpu_simulation/accel-sim-framework/traces/rodinia_2.0-ft/11.0/hotspot-rodinia-2.0-ft/30_6_40___data_result_30_6_40_txt/traces/kernel-7.traceg
GPGPU-Sim uArch: Shader 0 bind to kernel 7 '_Z14calculate_tempiPfS_iiiiffffff'
GPGPU-Sim: Reconfigure L1 cache to 120KB
GPGPUsim: cta_size: 32
ctaid: 0, start warp: 0, end_warp: 1, start_thread: 0, end_thread: 32
thread block = 0,0,0
warp id: 0
warp id: 1
warp_id: 0, insts: 225
1,7,1675,0,0,40135,.IMAD.MOV.U32,40125,40126,4,2,1,0,0,0,6,0,3,0,-1,2,32,0,0,-1,0,-1,-1,-1,0 
1,7,1677,0,0,40136,.S2R,40127,40128,4,0,1,0,0,0,1,0,3,0,-1,2,32,0,0,-1,0x20,-1,-1,-1,0 
1,7,1676,0,0,40137,.SHFL.IDX,40125,40127,4,4,0,0,0,0,1,0,3,0,-1,2,0,0,0,-1,0x10,-1,-1,-1,0 
1,7,1678,0,0,40138,.IMAD.MOV,40127,40129,4,2,1,0,0,0,6,0,3,0,-1,2,32,0,0,-1,0x30,-1,-1,-1,0 
1,7,1679,0,0,40139,.IMAD.MOV.U32,40129,40130,4,2,1,0,0,0,6,0,3,0,-1,2,32,0,0,-1,0x40,-1,-1,-1,0 
1,7,1680,0,0,40139,.S2R,40129,40131,4,0,1,0,0,0,1,0,3,0,-1,2,32,0,0,-1,0x50,-1,-1,-1,0 
1,7,1681,0,0,40141,.IMAD.MOV.U32,40131,40132,4,2,1,0,0,0,6,0,3,0,-1,2,32,0,0,-1,0x60,-1,-1,-1,0 
1,7,1682,0,0,40147,.LEA,40131,40138,4,1,1,0,0,0,6,0,3,0,-1,2,32,0,0,-1,0x70,-1,-1,-1,0 
1,7,1683,0,0,40147,.S2R,40138,40139,4,0,1,0,0,0,1,0,3,0,-1,2,32,0,0,-1,0x80,-1,-1,-1,0 
1,7,1684,0,0,40149,.IADD3,40138,40140,4,2,1,0,0,0,6,0,3,0,-1,2,32,0,0,-1,0x90,-1,-1,-1,0 
1,7,1685,0,0,40150,.IADD3,40140,40141,4,2,1,0,0,0,6,0,3,0,-1,2,32,0,0,-1,0xa0,-1,-1,-1,0 
1,7,1686,0,0,40150,.S2R,40140,40142,4,0,1,0,0,0,1,0,3,0,-1,2,32,0,0,-1,0xb0,-1,-1,-1,0 
1,7,1687,0,0,40156,.IMAD,40142,40147,4,2,1,0,0,0,6,0,3,0,-1,2,32,0,0,-1,0xc0,-1,-1,-1,0 
1,7,1688,0,0,40157,.IMAD,40142,40148,4,2,1,0,0,0,6,0,3,0,-1,2,32,0,0,-1,0xd0,-1,-1,-1,0 
1,7,1689,0,0,40165,.IMAD.IADD,40148,40156,4,2,1,0,0,0,6,0,3,0,-1,2,32,0,0,-1,0xe0,-1,-1,-1,0 
1,7,1690,0,0,40166,.IMAD.IADD,40148,40157,4,2,1,0,0,0,6,0,3,0,-1,2,32,0,0,-1,0xf0,-1,-1,-1,0 
1,7,1691,0,0,40174,.ISETP.GT.AND,40157,40165,4,2,0,0,0,0,6,0,3,0,-1,2,32,0,0,-1,0x100,-1,-1,-1,0 
1,7,1692,0,0,40175,.ISETP.GT.AND,40157,40166,4,2,0,0,0,0,6,0,3,0,-1,2,32,0,0,-1,0x110,-1,-1,-1,0 
1,7,1693,0,0,40176,.ISETP.GT.AND,40166,40167,4,1,0,0,0,0,6,0,3,0,-1,2,32,0,0,-1,0x120,-1,-1,-1,0 
1,7,1694,0,0,40177,.IMAD,40166,40168,4,2,1,0,0,0,6,0,3,0,-1,2,32,0,0,-1,0x130,-1,-1,-1,0 
1,7,1695,0,0,40178,.ISETP.GT.AND,40168,40169,4,1,0,0,0,0,6,0,3,0,-1,2,32,0,0,-1,0x140,-1,-1,-1,0 
1,7,1696,0,0,40186,.IMAD.WIDE,40168,40177,4,2,1,0,0,0,6,0,3,0,-1,2,32,0,0,-1,0x150,-1,-1,-1,0 
1,7,1697,0,0,40186,.PLOP3.LUT,40177,40178,4,0,0,0,0,0,1,0,3,0,-1,2,32,0,0,-1,0x160,-1,-1,-1,0 
1,7,1698,0,0,40188,.IMAD.WIDE,40177,40179,4,2,1,0,0,0,6,0,3,0,-1,2,0,0,0,-1,0x170,-1,-1,-1,0 
1,7,1699,0,0,40189,.LDG.E.SYS,40179,40186,1,1,1,1,0,4,8,0,6,0,-1,1,0,0,0,-1,0x180,-1,-1,-1,1 
1,7,1700,0,0,40191,.LDG.E.SYS,40179,40188,1,1,1,1,0,4,8,0,6,0,-1,1,0,0,0,-1,0x190,-1,-1,-1,1 
1,7,1701,0,0,40198,.IMAD.MOV.U32,40188,40189,4,2,1,0,0,0,6,0,3,0,-1,2,32,0,0,-1,0x1a0,-1,-1,-1,0 
1,7,1702,0,0,40199,.IADD3,40188,40190,4,2,1,0,0,0,6,0,3,0,-1,2,32,0,0,-1,0x1b0,-1,-1,-1,0 
1,7,1703,0,0,40200,.IMAD.SHL.U32,40190,40191,4,2,1,0,0,0,6,0,3,0,-1,2,32,0,0,-1,0x1c0,-1,-1,-1,0 
1,7,1704,0,0,40201,.IADD3,40190,40192,4,2,1,0,0,0,6,0,3,0,-1,2,32,0,0,-1,0x1d0,-1,-1,-1,0 
1,7,1705,0,0,40202,.IMAD.SHL.U32,40192,40193,4,2,1,0,0,0,6,0,3,0,-1,2,32,0,0,-1,0x1e0,-1,-1,-1,0 
1,7,1706,0,0,40207,.ISETP.LE.AND,40192,40198,4,1,0,0,0,0,6,0,3,0,-1,2,32,0,0,-1,0x1f0,-1,-1,-1,0 
1,7,1707,0,0,40208,.IADD3,40198,40199,4,2,1,0,0,0,6,0,3,0,-1,2,32,0,0,-1,0x200,-1,-1,-1,0 
1,7,1708,0,0,40211,.IMAD.IADD,40198,40202,4,2,1,0,0,0,6,0,3,0,-1,2,32,0,0,-1,0x210,-1,-1,-1,0 
1,7,1709,0,0,40212,.IADD3,40202,40203,4,2,1,0,0,0,6,0,3,0,-1,2,32,0,0,-1,0x220,-1,-1,-1,0 
1,7,1710,0,0,40217,.IADD3,40202,40208,4,2,1,0,0,0,6,0,3,0,-1,2,32,0,0,-1,0x230,-1,-1,-1,0 
1,7,1711,0,0,40218,.IADD3,40208,40209,4,2,1,0,0,0,6,0,3,0,-1,2,32,0,0,-1,0x240,-1,-1,-1,0 
1,7,1712,0,0,40219,.ISETP.GT.AND,40208,40210,4,2,0,0,0,0,6,0,3,0,-1,2,32,0,0,-1,0x250,-1,-1,-1,0 
1,7,1714,0,0,40221,.STS,40210,40218,1,2,0,0,1,4,11,0,6,0,-1,1,0,0,0,-1,0x270,-1,-1,-1,0 
1,7,1715,0,0,40222,.STS,40218,40219,1,2,0,0,1,4,11,0,6,0,-1,1,0,0,0,-1,0x280,-1,-1,-1,0 
1,7,1713,0,0,40226,.IADD3,40210,40217,4,2,1,0,0,0,6,0,3,0,-1,2,32,0,0,-1,0x260,-1,-1,-1,0 
1,7,1717,0,0,40226,.BAR.SYNC,40220,40221,1,0,0,0,0,0,13,0,3,0,-1,1,32,0,0,-1,0x2a0,1,-1,-1,0 
1,7,1716,0,0,40228,.NOP,40218,40220,4,0,0,0,0,0,1,0,3,0,-1,2,32,0,0,-1,0x290,-1,-1,-1,0 
1,7,1718,0,0,40231,.ISETP.GT.AND,40220,40222,4,2,0,0,0,0,6,0,3,0,-1,2,32,0,0,-1,0x2b0,-1,-1,-1,0 
1,7,1719,0,0,40232,.IADD3,40222,40223,4,2,1,0,0,0,6,0,3,0,-1,2,32,0,0,-1,0x2c0,-1,-1,-1,0 
1,7,1720,0,0,40235,.SEL,40222,40226,4,1,1,0,0,0,1,0,3,0,-1,2,32,0,0,-1,0x2d0,-1,-1,-1,0 
1,7,1721,0,0,40241,.SEL,40226,40232,4,1,1,0,0,0,1,0,3,0,-1,2,32,0,0,-1,0x2e0,-1,-1,-1,0 
1,7,1722,0,0,40241,.BRA,40226,40233,4,0,0,0,0,0,100,0,7,0,-1,4,0,0,0,-1,0x2f0,-1,-1,-1,0 
1,7,1723,0,0,40244,.IMAD.MOV,40233,40234,4,3,1,0,0,0,6,0,3,0,-1,2,32,0,0,-1,0x300,-1,-1,-1,0 
1,7,1724,0,0,40245,.SHF.R.S32.HI,40233,40235,4,2,1,0,0,0,6,0,3,0,-1,2,32,0,0,-1,0x310,-1,-1,-1,0 
1,7,1725,0,0,40246,.IMAD.MOV,40235,40236,4,3,1,0,0,0,6,0,3,0,-1,2,32,0,0,-1,0x320,-1,-1,-1,0 
1,7,1726,0,0,40246,.SHF.R.S32.HI,40235,40237,4,2,1,0,0,0,6,0,3,0,-1,2,32,0,0,-1,0x330,-1,-1,-1,0 
1,7,1727,0,0,40248,.IMAD.MOV.U32,40237,40238,4,3,1,0,0,0,6,0,3,0,-1,2,32,0,0,-1,0x340,-1,-1,-1,0 
1,7,1728,0,0,40254,.LOP3.LUT,40237,40245,4,3,1,0,0,0,6,0,3,0,-1,2,32,0,0,-1,0x350,-1,-1,-1,0 
1,7,1729,0,0,40255,.LOP3.LUT,40245,40246,4,3,1,0,0,0,6,0,3,0,-1,2,32,0,0,-1,0x360,-1,-1,-1,0 
1,7,1730,0,0,40255,.MOV,40245,40247,4,0,1,0,0,0,1,0,3,0,-1,2,32,0,0,-1,0x370,-1,-1,-1,0 
1,7,1731,0,0,40256,.CALL.REL.NOINC,40247,40248,4,0,0,0,0,0,100,0,7,0,-1,4,32,0,0,-1,0x380,-1,-1,-1,0 
1,7,1732,0,0,40259,.SHFL.IDX,40247,40249,4,4,0,0,0,0,1,0,3,0,-1,2,0,0,0,-1,0xe90,-1,-1,-1,0 
1,7,1733,0,0,40260,.IMAD.MOV.U32,40249,40250,4,2,1,0,0,0,6,0,3,0,-1,2,32,0,0,-1,0xea0,-1,-1,-1,0 
1,7,1734,0,0,40269,.FCHK,40249,40260,4,1,0,0,0,0,5,0,1,0,-1,2,32,0,0,-1,0xeb0,-1,-1,-1,0 
1,7,1735,0,0,40269,.BRA,40260,40261,4,0,0,0,0,0,100,0,7,0,-1,4,0,0,0,-1,0xec0,-1,-1,-1,0 
1,7,1737,0,0,40272,.FADD.FTZ,40262,40263,4,1,1,0,0,0,5,0,1,0,-1,2,32,0,0,-1,0xee0,-1,-1,-1,0 
1,7,1736,0,0,40286,.MUFU.RCP,40260,40262,20,0,1,0,0,0,2,0,4,0,-1,8,32,0,0,-1,0xed0,-1,-1,-1,0 
1,7,1738,0,0,40295,.FFMA,40262,40286,4,2,1,0,0,0,5,0,1,0,-1,2,32,0,0,-1,0xef0,-1,-1,-1,0 
1,7,1739,0,0,40304,.FFMA,40286,40295,4,3,1,0,0,0,5,0,1,0,-1,2,32,0,0,-1,0xf00,-1,-1,-1,0 
1,7,1740,0,0,40313,.FFMA,40286,40304,4,2,1,0,0,0,5,0,1,0,-1,2,32,0,0,-1,0xf10,-1,-1,-1,0 
1,7,1741,0,0,40322,.FFMA,40304,40313,4,2,1,0,0,0,5,0,1,0,-1,2,32,0,0,-1,0xf20,-1,-1,-1,0 
1,7,1742,0,0,40331,.FFMA,40304,40322,4,3,1,0,0,0,5,0,1,0,-1,2,32,0,0,-1,0xf30,-1,-1,-1,0 
1,7,1743,0,0,40332,.IMAD.MOV.U32,40322,40323,4,2,1,0,0,0,6,0,3,0,-1,2,32,0,0,-1,0xf40,-1,-1,-1,0 
1,7,1744,0,0,40340,.FFMA,40322,40331,4,2,1,0,0,0,5,0,1,0,-1,2,32,0,0,-1,0xf50,-1,-1,-1,0 
1,7,1745,0,0,40349,.FFMA,40331,40340,4,3,1,0,0,0,5,0,1,0,-1,2,32,0,0,-1,0xf60,-1,-1,-1,0 
1,7,1746,0,0,40349,.RET.REL.NODEC,40331,40341,4,0,1,0,0,0,100,0,7,0,-1,4,32,0,0,-1,0xf70,-1,-1,-1,0 
1,7,1747,0,0,40351,.IMAD.MOV.U32,40341,40342,4,2,1,0,0,0,6,0,3,0,-1,2,32,0,0,-1,0x390,-1,-1,-1,0 
1,7,1748,0,0,40352,.IADD3,40341,40343,4,2,1,0,0,0,6,0,3,0,-1,2,32,0,0,-1,0x3a0,-1,-1,-1,0 
1,7,1749,0,0,40353,.ISETP.GE.AND,40343,40344,4,2,0,0,0,0,6,0,3,0,-1,2,32,0,0,-1,0x3b0,-1,-1,-1,0 
1,7,1750,0,0,40360,.IADD3,40343,40351,4,2,1,0,0,0,6,0,3,0,-1,2,32,0,0,-1,0x3c0,-1,-1,-1,0 
1,7,1751,0,0,40361,.IADD3,40351,40352,4,2,1,0,0,0,6,0,3,0,-1,2,32,0,0,-1,0x3d0,-1,-1,-1,0 
1,7,1752,0,0,40369,.LOP3.LUT,40351,40360,4,2,1,0,0,0,6,0,3,0,-1,2,32,0,0,-1,0x3e0,-1,-1,-1,0 
1,7,1753,0,0,40370,.F2F.F64.F32,40360,40361,4,1,1,0,0,0,1,0,3,0,-1,2,32,0,0,-1,0x3f0,-1,-1,-1,0 
1,7,1754,0,0,40371,.ISETP.LT.AND,40360,40362,4,2,0,0,0,0,6,0,3,0,-1,2,32,0,0,-1,0x400,-1,-1,-1,0 
1,7,1755,0,0,40378,.ISETP.GT.U32.AND,40362,40369,4,1,0,0,0,0,6,0,3,0,-1,2,32,0,0,-1,0x410,-1,-1,-1,0 
1,7,1756,0,0,40379,.SEL,40362,40370,4,2,1,0,0,0,1,0,3,0,-1,2,32,0,0,-1,0x420,-1,-1,-1,0 
1,7,1757,0,0,40380,.SEL,40370,40371,4,2,1,0,0,0,1,0,3,0,-1,2,32,0,0,-1,0x430,-1,-1,-1,0 
1,7,1758,0,0,40388,.IMAD,40370,40379,4,2,1,0,0,0,6,0,3,0,-1,2,32,0,0,-1,0x440,-1,-1,-1,0 
1,7,1759,0,0,40389,.IMAD,40379,40380,4,2,1,0,0,0,6,0,3,0,-1,2,32,0,0,-1,0x450,-1,-1,-1,0 
1,7,1760,0,0,40389,.BRA,40379,40381,4,0,0,0,0,0,100,0,7,0,-1,4,32,0,0,-1,0x460,-1,-1,-1,0 
1,7,1761,0,0,40406,.MUFU.RCP,40381,40382,20,0,1,0,0,0,2,0,4,0,-1,8,32,0,0,-1,0x4c0,-1,-1,-1,0 
1,7,1762,0,0,40415,.FFMA,40381,40406,4,2,1,0,0,0,5,0,1,0,-1,2,32,0,0,-1,0x4d0,-1,-1,-1,0 
1,7,1763,0,0,40424,.FADD.FTZ,40406,40415,4,2,1,0,0,0,5,0,1,0,-1,2,32,0,0,-1,0x4e0,-1,-1,-1,0 
1,7,1764,0,0,40433,.FFMA,40406,40424,4,3,1,0,0,0,5,0,1,0,-1,2,32,0,0,-1,0x4f0,-1,-1,-1,0 
1,7,1765,0,0,40434,.IMAD.MOV.U32,40424,40425,4,2,1,0,0,0,6,0,3,0,-1,2,32,0,0,-1,0x500,-1,-1,-1,0 
1,7,1766,0,0,40435,.IADD3,40424,40426,4,2,1,0,0,0,6,0,3,0,-1,2,32,0,0,-1,0x510,-1,-1,-1,0 
1,7,1767,0,0,40436,.ISETP.GE.AND,40426,40427,4,2,0,0,0,0,6,0,3,0,-1,2,32,0,0,-1,0x520,-1,-1,-1,0 
1,7,1768,0,0,40443,.IADD3,40426,40434,4,2,1,0,0,0,6,0,3,0,-1,2,32,0,0,-1,0x530,-1,-1,-1,0 
1,7,1769,0,0,40444,.IADD3,40434,40435,4,2,1,0,0,0,6,0,3,0,-1,2,32,0,0,-1,0x540,-1,-1,-1,0 
1,7,1770,0,0,40452,.LOP3.LUT,40434,40443,4,2,1,0,0,0,6,0,3,0,-1,2,32,0,0,-1,0x550,-1,-1,-1,0 
1,7,1771,0,0,40453,.F2F.F64.F32,40443,40444,4,1,1,0,0,0,1,0,3,0,-1,2,32,0,0,-1,0x560,-1,-1,-1,0 
1,7,1772,0,0,40454,.ISETP.LT.AND,40443,40445,4,2,0,0,0,0,6,0,3,0,-1,2,32,0,0,-1,0x570,-1,-1,-1,0 
1,7,1773,0,0,40461,.ISETP.GT.U32.AND,40445,40452,4,1,0,0,0,0,6,0,3,0,-1,2,32,0,0,-1,0x580,-1,-1,-1,0 
1,7,1774,0,0,40462,.SEL,40445,40453,4,2,1,0,0,0,1,0,3,0,-1,2,32,0,0,-1,0x590,-1,-1,-1,0 
1,7,1775,0,0,40463,.SEL,40453,40454,4,2,1,0,0,0,1,0,3,0,-1,2,32,0,0,-1,0x5a0,-1,-1,-1,0 
1,7,1776,0,0,40471,.IMAD,40453,40462,4,2,1,0,0,0,6,0,3,0,-1,2,32,0,0,-1,0x5b0,-1,-1,-1,0 
